district,description,type,category,total19,total20,total21,total22,total23,ytd24,ytd23,last12mos,updated
Citywide,Larceny,Property,Larceny,7778,5990,6606,9386,7262,3255,5263,5254,2024-07-14
Citywide,Arson,Property,Arson,152,194,173,164,110,58,65,103,2024-07-14
Citywide,Total,Total/Subcategory,Total/Subcategory,35244,29709,33361,39994,46986,18790,28028,37748,2024-07-14
Area 1,Murder,Violent,Murder,14,9,16,30,26,10,10,26,2024-07-14
Area 1,All Other Homicides,Total/Subcategory,Total/Subcategory,0,1,1,1,1,1,0,2,2024-07-14
Area 1,Aggravated Assault,Violent,Aggravated Assault,532,553,618,634,663,300,366,597,2024-07-14
Area 1,Aggravated Assault (Firearm),Total/Subcategory,Total/Subcategory,48,65,86,81,80,21,41,60,2024-07-14
Area 1,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,Total/Subcategory,62,75,103,112,107,32,51,88,2024-07-14
Area 1,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,Total/Subcategory,49,55,83,50,63,19,31,51,2024-07-14
Area 1,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,Total/Subcategory,13,28,38,25,18,10,10,18,2024-07-14
Area 1,Aggravated Assault (Non Firearm),Total/Subcategory,Total/Subcategory,422,405,411,478,502,250,284,468,2024-07-14
Area 1,Sexual Assault,Violent,Sexual Assault,48,57,45,42,40,16,27,29,2024-07-14
Area 1,Robbery,Violent,Robbery,585,411,366,352,529,229,255,503,2024-07-14
Area 1,Robbery (Firearm),Total/Subcategory,Total/Subcategory,187,92,131,120,206,73,86,193,2024-07-14
Area 1,Robbery (Knife),Total/Subcategory,Total/Subcategory,33,25,15,11,20,6,11,15,2024-07-14
Area 1,Robbery (Strong-arm),Total/Subcategory,Total/Subcategory,306,217,138,134,184,94,95,183,2024-07-14
Area 1,Robbery (other dangerous weapon),Total/Subcategory,Total/Subcategory,14,15,11,24,10,15,7,18,2024-07-14
Area 1,Residential Robbery,Total/Subcategory,Total/Subcategory,17,11,14,6,12,5,7,10,2024-07-14
Area 1,Carjacking,Total/Subcategory,Total/Subcategory,28,51,57,57,97,36,49,84,2024-07-14
Area 1,Burglary,Property,Burglary,4271,1968,3437,4274,4185,1049,2638,2596,2024-07-14
Area 1,Burglary (Motor Vehicle),Total/Subcategory,Total/Subcategory,3884,1475,2986,3637,3478,827,2209,2096,2024-07-14
Area 1,Burglary (Residential),Total/Subcategory,Total/Subcategory,200,202,183,202,199,51,126,124,2024-07-14
Area 1,Burglary (Commercial),Total/Subcategory,Total/Subcategory,142,228,201,368,384,136,250,270,2024-07-14
Area 1,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,Total/Subcategory,42,48,52,41,49,16,28,37,2024-07-14
Area 1,Burglary (Unknown),Total/Subcategory,Total/Subcategory,3,15,15,26,75,19,25,69,2024-07-14
Area 1,Motor Vehicle Theft,Property,Motor Vehicle Theft,830,1115,1236,1535,2282,1098,1282,2098,2024-07-14
Area 1,Larceny,Property,Larceny,1833,1151,1391,2090,1243,546,984,805,2024-07-14
Area 1,Arson,Property,Arson,36,37,31,38,27,12,19,20,2024-07-14
Area 1,Total,Total/Subcategory,Total/Subcategory,8149,5302,7141,8996,8996,3261,5581,6676,2024-07-14
Area 2,Murder,Violent,Murder,2,2,7,5,7,4,3,8,2024-07-14
Area 2,All Other Homicides,Total/Subcategory,Total/Subcategory,0,1,1,0,1,0,0,1,2024-07-14
Area 2,Aggravated Assault,Violent,Aggravated Assault,232,249,284,272,390,151,234,307,2024-07-14
Area 2,Aggravated Assault (Firearm),Total/Subcategory,Total/Subcategory,11,26,43,32,41,8,25,24,2024-07-14
Area 2,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,Total/Subcategory,13,29,51,37,49,12,28,33,2024-07-14
Area 2,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,Total/Subcategory,7,14,18,8,17,12,9,20,2024-07-14
Area 2,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,Total/Subcategory,8,2,9,3,4,3,2,5,2024-07-14
Area 2,Aggravated Assault (Non Firearm),Total/Subcategory,Total/Subcategory,206,207,214,229,328,128,198,258,2024-07-14
Area 2,Sexual Assault,Violent,Sexual Assault,19,27,19,14,27,16,17,26,2024-07-14
Area 2,Robbery,Violent,Robbery,363,256,245,259,397,210,187,420,2024-07-14
Area 2,Robbery (Firearm),Total/Subcategory,Total/Subcategory,174,67,88,94,142,49,63,128,2024-07-14
Area 2,Robbery (Knife),Total/Subcategory,Total/Subcategory,11,31,11,7,16,5,10,11,2024-07-14
Area 2,Robbery (Strong-arm),Total/Subcategory,Total/Subcategory,142,126,92,107,149,121,82,188,2024-07-14
Area 2,Robbery (other dangerous weapon),Total/Subcategory,Total/Subcategory,11,9,16,8,15,5,7,13,2024-07-14
Area 2,Residential Robbery,Total/Subcategory,Total/Subcategory,9,8,8,5,17,6,6,17,2024-07-14
Area 2,Carjacking,Total/Subcategory,Total/Subcategory,16,15,30,38,58,24,19,63,2024-07-14
Area 2,Burglary,Property,Burglary,3744,2099,2256,3245,4607,1099,2950,2756,2024-07-14
Area 2,Burglary (Motor Vehicle),Total/Subcategory,Total/Subcategory,3204,1547,1773,2524,3644,775,2407,2012,2024-07-14
Area 2,Burglary (Residential),Total/Subcategory,Total/Subcategory,396,327,292,316,403,112,257,258,2024-07-14
Area 2,Burglary (Commercial),Total/Subcategory,Total/Subcategory,119,177,149,355,407,146,231,322,2024-07-14
Area 2,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,Total/Subcategory,24,31,26,29,56,28,36,48,2024-07-14
Area 2,Burglary (Unknown),Total/Subcategory,Total/Subcategory,1,17,16,21,97,38,19,116,2024-07-14
Area 2,Motor Vehicle Theft,Property,Motor Vehicle Theft,634,968,1239,1314,2220,909,1252,1877,2024-07-14
Area 2,Larceny,Property,Larceny,1479,1139,1242,1902,1301,630,914,1017,2024-07-14
Area 2,Arson,Property,Arson,14,21,16,18,10,3,4,9,2024-07-14
Area 2,Total,Total/Subcategory,Total/Subcategory,6487,4762,5309,7029,8960,3022,5561,6421,2024-07-14
Area 3,Murder,Violent,Murder,10,12,24,20,18,9,5,22,2024-07-14
Area 3,All Other Homicides,Total/Subcategory,Total/Subcategory,1,0,1,0,0,1,0,1,2024-07-14
Area 3,Aggravated Assault,Violent,Aggravated Assault,270,372,384,429,446,282,235,493,2024-07-14
Area 3,Aggravated Assault (Firearm),Total/Subcategory,Total/Subcategory,27,72,95,79,73,46,36,83,2024-07-14
Area 3,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,Total/Subcategory,38,84,120,99,91,56,41,106,2024-07-14
Area 3,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,Total/Subcategory,27,29,38,34,47,23,31,39,2024-07-14
Area 3,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,Total/Subcategory,9,24,29,19,15,8,8,15,2024-07-14
Area 3,Aggravated Assault (Non Firearm),Total/Subcategory,Total/Subcategory,207,247,222,297,311,205,160,356,2024-07-14
Area 3,Sexual Assault,Violent,Sexual Assault,32,32,30,31,40,16,24,32,2024-07-14
Area 3,Robbery,Violent,Robbery,482,430,583,540,699,370,368,701,2024-07-14
Area 3,Robbery (Firearm),Total/Subcategory,Total/Subcategory,172,143,218,235,301,149,143,307,2024-07-14
Area 3,Robbery (Knife),Total/Subcategory,Total/Subcategory,22,34,21,20,15,19,10,24,2024-07-14
Area 3,Robbery (Strong-arm),Total/Subcategory,Total/Subcategory,218,180,185,136,200,112,120,192,2024-07-14
Area 3,Robbery (other dangerous weapon),Total/Subcategory,Total/Subcategory,14,9,11,13,17,16,10,23,2024-07-14
Area 3,Residential Robbery,Total/Subcategory,Total/Subcategory,33,14,19,11,25,11,8,28,2024-07-14
Area 3,Carjacking,Total/Subcategory,Total/Subcategory,23,50,129,125,141,63,77,127,2024-07-14
Area 3,Burglary,Property,Burglary,2019,1339,1463,1722,2011,775,1171,1615,2024-07-14
Area 3,Burglary (Motor Vehicle),Total/Subcategory,Total/Subcategory,1522,902,1085,1227,1432,535,839,1128,2024-07-14
Area 3,Burglary (Residential),Total/Subcategory,Total/Subcategory,381,269,236,206,248,122,140,230,2024-07-14
Area 3,Burglary (Commercial),Total/Subcategory,Total/Subcategory,90,136,114,244,236,78,152,162,2024-07-14
Area 3,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,Total/Subcategory,22,25,22,24,36,20,22,34,2024-07-14
Area 3,Burglary (Unknown),Total/Subcategory,Total/Subcategory,4,7,6,21,59,20,18,61,2024-07-14
Area 3,Motor Vehicle Theft,Property,Motor Vehicle Theft,1061,1436,1377,1503,2178,1212,1295,2095,2024-07-14
Area 3,Larceny,Property,Larceny,1072,925,1036,1242,1034,606,736,904,2024-07-14
Area 3,Arson,Property,Arson,10,31,24,17,13,11,6,18,2024-07-14
Area 3,Total,Total/Subcategory,Total/Subcategory,4957,4577,4922,5504,6439,3282,3840,5881,2024-07-14
Area 4,Murder,Violent,Murder,8,19,18,21,14,3,5,12,2024-07-14
Area 4,All Other Homicides,Total/Subcategory,Total/Subcategory,0,1,1,0,0,0,1,-1,2024-07-14
Area 4,Aggravated Assault,Violent,Aggravated Assault,413,530,567,483,527,280,294,513,2024-07-14
Area 4,Aggravated Assault (Firearm),Total/Subcategory,Total/Subcategory,37,56,87,58,72,28,39,61,2024-07-14
Area 4,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,Total/Subcategory,45,76,106,79,86,31,45,72,2024-07-14
Area 4,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,Total/Subcategory,25,66,80,61,46,16,27,35,2024-07-14
Area 4,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,Total/Subcategory,16,29,36,29,17,9,8,18,2024-07-14
Area 4,Aggravated Assault (Non Firearm),Total/Subcategory,Total/Subcategory,335,379,364,335,392,227,220,399,2024-07-14
Area 4,Sexual Assault,Violent,Sexual Assault,21,31,21,18,19,20,12,27,2024-07-14
Area 4,Robbery,Violent,Robbery,560,508,631,631,945,405,523,827,2024-07-14
Area 4,Robbery (Firearm),Total/Subcategory,Total/Subcategory,193,149,295,272,499,194,274,419,2024-07-14
Area 4,Robbery (Knife),Total/Subcategory,Total/Subcategory,29,46,27,25,37,17,22,32,2024-07-14
Area 4,Robbery (Strong-arm),Total/Subcategory,Total/Subcategory,258,204,154,177,233,98,130,201,2024-07-14
Area 4,Robbery (other dangerous weapon),Total/Subcategory,Total/Subcategory,18,22,11,13,13,12,5,20,2024-07-14
Area 4,Residential Robbery,Total/Subcategory,Total/Subcategory,22,23,18,17,25,19,13,31,2024-07-14
Area 4,Carjacking,Total/Subcategory,Total/Subcategory,40,64,126,127,138,65,79,124,2024-07-14
Area 4,Burglary,Property,Burglary,1406,1199,890,707,1184,519,627,1076,2024-07-14
Area 4,Burglary (Motor Vehicle),Total/Subcategory,Total/Subcategory,854,779,539,311,569,231,323,477,2024-07-14
Area 4,Burglary (Residential),Total/Subcategory,Total/Subcategory,413,182,174,161,258,132,132,258,2024-07-14
Area 4,Burglary (Commercial),Total/Subcategory,Total/Subcategory,104,186,137,193,284,112,144,252,2024-07-14
Area 4,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,Total/Subcategory,31,39,34,19,28,23,18,33,2024-07-14
Area 4,Burglary (Unknown),Total/Subcategory,Total/Subcategory,4,13,6,23,45,21,10,56,2024-07-14
Area 4,Motor Vehicle Theft,Property,Motor Vehicle Theft,1234,1552,1604,1666,2396,1239,1347,2288,2024-07-14
Area 4,Larceny,Property,Larceny,1141,1009,1095,1240,878,447,671,654,2024-07-14
Area 4,Arson,Property,Arson,15,24,26,22,10,9,6,13,2024-07-14
Area 4,Total,Total/Subcategory,Total/Subcategory,4798,4873,4853,4788,5973,2922,3486,5409,2024-07-14
Area 5,Murder,Violent,Murder,18,29,28,19,28,5,15,18,2024-07-14
Area 5,All Other Homicides,Total/Subcategory,Total/Subcategory,2,0,2,1,3,NA,2,NA,2024-07-14
Area 5,Aggravated Assault,Violent,Aggravated Assault,672,846,899,706,736,388,383,741,2024-07-14
Area 5,Aggravated Assault (Firearm),Total/Subcategory,Total/Subcategory,76,137,131,91,107,38,55,90,2024-07-14
Area 5,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,Total/Subcategory,96,166,161,111,138,43,72,109,2024-07-14
Area 5,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,Total/Subcategory,76,144,183,101,91,45,46,90,2024-07-14
Area 5,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,Total/Subcategory,35,67,86,40,46,16,26,36,2024-07-14
Area 5,Aggravated Assault (Non Firearm),Total/Subcategory,Total/Subcategory,485,498,499,474,492,289,256,525,2024-07-14
Area 5,Sexual Assault,Violent,Sexual Assault,36,22,23,26,21,11,14,18,2024-07-14
Area 5,Robbery,Violent,Robbery,441,402,454,383,506,223,226,503,2024-07-14
Area 5,Robbery (Firearm),Total/Subcategory,Total/Subcategory,162,168,184,165,237,93,100,230,2024-07-14
Area 5,Robbery (Knife),Total/Subcategory,Total/Subcategory,26,20,23,21,24,4,10,18,2024-07-14
Area 5,Robbery (Strong-arm),Total/Subcategory,Total/Subcategory,179,131,127,88,117,65,50,132,2024-07-14
Area 5,Robbery (other dangerous weapon),Total/Subcategory,Total/Subcategory,17,12,12,14,12,3,7,8,2024-07-14
Area 5,Residential Robbery,Total/Subcategory,Total/Subcategory,7,11,16,8,19,5,7,17,2024-07-14
Area 5,Carjacking,Total/Subcategory,Total/Subcategory,50,60,92,87,97,53,52,98,2024-07-14
Area 5,Burglary,Property,Burglary,783,647,499,511,705,308,402,611,2024-07-14
Area 5,Burglary (Motor Vehicle),Total/Subcategory,Total/Subcategory,500,380,287,230,342,112,223,231,2024-07-14
Area 5,Burglary (Residential),Total/Subcategory,Total/Subcategory,188,133,118,116,114,84,58,140,2024-07-14
Area 5,Burglary (Commercial),Total/Subcategory,Total/Subcategory,78,108,69,137,170,69,92,147,2024-07-14
Area 5,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,Total/Subcategory,12,16,16,15,30,9,17,22,2024-07-14
Area 5,Burglary (Unknown),Total/Subcategory,Total/Subcategory,5,10,9,13,49,34,12,71,2024-07-14
Area 5,Motor Vehicle Theft,Property,Motor Vehicle Theft,1323,1862,1932,2100,2932,NA,1582,NA,2024-07-14
Area 5,Larceny,Property,Larceny,962,798,807,959,773,303,562,514,2024-07-14
Area 5,Arson,Property,Arson,33,33,33,24,26,12,15,23,2024-07-14
Area 5,Total,Total/Subcategory,Total/Subcategory,4270,4639,4677,4729,5730,NA,3201,NA,2024-07-14
