category,total17,total18,total19,total20,total21,district,description,type
Total/Subcategory,7381,7148,8144,5292,6810,Area 1,Total,Total/Subcategory
Murder,6,6,3,3,11,Area 2,Murder,Violent
Total/Subcategory,0,1,0,1,1,Area 2,All Other Homicides,Total/Subcategory
Aggravated Assault,273,256,261,284,314,Area 2,Aggravated Assault,Violent
Total/Subcategory,18,8,11,26,47,Area 2,Aggravated Assault (Firearm),Total/Subcategory
Total/Subcategory,24,15,14,30,59,Area 2,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory
Total/Subcategory,11,10,8,16,18,Area 2,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory
Total/Subcategory,5,4,8,2,12,Area 2,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory
Total/Subcategory,239,234,234,240,237,Area 2,Aggravated Assault (Non Firearm),Total/Subcategory
Sexual Assault,25,35,21,29,24,Area 2,Sexual Assault,Violent
Robbery,438,344,469,329,308,Area 2,Robbery,Violent
Total/Subcategory,186,133,219,89,106,Area 2,Robbery (Firearm),Total/Subcategory
Total/Subcategory,28,17,16,37,19,Area 2,Robbery (Knife),Total/Subcategory
Total/Subcategory,178,159,190,162,120,Area 2,Robbery (Strong-arm),Total/Subcategory
Total/Subcategory,13,10,15,10,18,Area 2,Robbery (other dangerous weapon),Total/Subcategory
Total/Subcategory,12,10,12,10,9,Area 2,Residential Robbery,Total/Subcategory
Total/Subcategory,21,15,17,21,36,Area 2,Carjacking,Total/Subcategory
Burglary,4011,2840,4552,2535,2782,Area 2,Burglary,Property
Total/Subcategory,3307,2231,3892,1825,2187,Area 2,Burglary (Motor Vehicle),Total/Subcategory
Total/Subcategory,574,450,485,434,364,Area 2,Burglary (Residential),Total/Subcategory
Total/Subcategory,97,128,144,218,168,Area 2,Burglary (Commercial),Total/Subcategory
Total/Subcategory,17,27,30,38,34,Area 2,"Burglary (Boats, Aircraft, Other)",Total/Subcategory
Total/Subcategory,16,4,1,20,29,Area 2,Burglary (Unknown),Total/Subcategory
Motor Vehicle Theft,964,762,786,1180,1426,Area 2,Motor Vehicle Theft,Property
Larceny,1449,1421,1774,1349,1446,Area 2,Larceny,Property
Arson,11,14,14,20,20,Area 2,Arson,Property
Total/Subcategory,7177,5679,7880,5730,6332,Area 2,Total,Total/Subcategory
Murder,10,10,14,22,27,Area 3,Murder,Violent
Total/Subcategory,0,3,1,1,2,Area 3,All Other Homicides,Total/Subcategory
Aggravated Assault,376,380,452,599,624,Area 3,Aggravated Assault,Violent
Total/Subcategory,39,42,49,100,128,Area 3,Aggravated Assault (Firearm),Total/Subcategory
Total/Subcategory,49,55,64,123,157,Area 3,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory
Total/Subcategory,23,26,39,61,86,Area 3,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory
Total/Subcategory,11,17,19,39,37,Area 3,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory
Total/Subcategory,303,295,345,399,373,Area 3,Aggravated Assault (Non Firearm),Total/Subcategory
Sexual Assault,67,45,44,46,28,Area 3,Sexual Assault,Violent
Robbery,565,628,646,623,821,Area 3,Robbery,Violent
Total/Subcategory,224,211,218,203,335,Area 3,Robbery (Firearm),Total/Subcategory
Total/Subcategory,31,46,31,48,29,Area 3,Robbery (Knife),Total/Subcategory
Total/Subcategory,227,298,295,244,233,Area 3,Robbery (Strong-arm),Total/Subcategory
Total/Subcategory,18,16,21,20,13,Area 3,Robbery (other dangerous weapon),Total/Subcategory
Total/Subcategory,24,16,38,25,27,Area 3,Residential Robbery,Total/Subcategory
Total/Subcategory,41,41,43,83,184,Area 3,Carjacking,Total/Subcategory
Burglary,1787,1558,1999,1614,1302,Area 3,Burglary,Property
Total/Subcategory,1265,989,1343,1113,876,Area 3,Burglary (Motor Vehicle),Total/Subcategory
Total/Subcategory,431,430,517,261,229,Area 3,Burglary (Residential),Total/Subcategory
Total/Subcategory,55,101,102,185,147,Area 3,Burglary (Commercial),Total/Subcategory
Total/Subcategory,24,28,30,43,29,Area 3,"Burglary (Boats, Aircraft, Other)",Total/Subcategory
Total/Subcategory,12,10,7,12,21,Area 3,Burglary (Unknown),Total/Subcategory
Motor Vehicle Theft,1405,1370,1533,2026,1842,Area 3,Motor Vehicle Theft,Property
Larceny,976,1210,1337,1280,1262,Area 3,Larceny,Property
Arson,21,23,17,44,31,Area 3,Arson,Property
Total/Subcategory,5207,5227,6043,6255,5939,Area 3,Total,Total/Subcategory
Murder,13,17,13,25,27,Area 4,Murder,Violent
Total/Subcategory,1,1,2,0,2,Area 4,All Other Homicides,Total/Subcategory
Aggravated Assault,548,574,579,691,751,Area 4,Aggravated Assault,Violent
Total/Subcategory,62,46,59,101,132,Area 4,Aggravated Assault (Firearm),Total/Subcategory
Total/Subcategory,76,64,74,126,161,Area 4,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory
Total/Subcategory,45,53,53,106,113,Area 4,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory
Total/Subcategory,22,22,23,44,57,Area 4,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory
Total/Subcategory,419,453,444,440,449,Area 4,Aggravated Assault (Non Firearm),Total/Subcategory
Sexual Assault,46,31,26,28,23,Area 4,Sexual Assault,Violent
Robbery,569,501,575,485,595,Area 4,Robbery,Violent
Total/Subcategory,218,178,207,171,269,Area 4,Robbery (Firearm),Total/Subcategory
Total/Subcategory,41,42,37,40,27,Area 4,Robbery (Knife),Total/Subcategory
Total/Subcategory,214,220,249,186,153,Area 4,Robbery (Strong-arm),Total/Subcategory
Total/Subcategory,26,16,18,17,12,Area 4,Robbery (other dangerous weapon),Total/Subcategory
Total/Subcategory,23,12,17,14,19,Area 4,Residential Robbery,Total/Subcategory
Total/Subcategory,47,33,47,57,115,Area 4,Carjacking,Total/Subcategory
Burglary,1079,961,1100,859,611,Area 4,Burglary,Property
Total/Subcategory,689,566,673,508,334,Area 4,Burglary (Motor Vehicle),Total/Subcategory
Total/Subcategory,274,255,271,143,141,Area 4,Burglary (Residential),Total/Subcategory
Total/Subcategory,68,115,126,176,96,Area 4,Burglary (Commercial),Total/Subcategory
Total/Subcategory,28,17,25,23,24,Area 4,"Burglary (Boats, Aircraft, Other)",Total/Subcategory
Total/Subcategory,20,8,5,9,16,Area 4,Burglary (Unknown),Total/Subcategory
Motor Vehicle Theft,1472,1351,1468,1876,1994,Area 4,Motor Vehicle Theft,Property
Larceny,871,954,1133,922,874,Area 4,Larceny,Property
Arson,32,38,28,31,33,Area 4,Arson,Property
Total/Subcategory,4631,4428,4924,4917,4910,Area 4,Total,Total/Subcategory
Murder,30,21,31,43,42,Area 5,Murder,Violent
Total/Subcategory,2,0,0,4,5,Area 5,All Other Homicides,Total/Subcategory
Aggravated Assault,769,828,875,1112,1194,Area 5,Aggravated Assault,Violent
Total/Subcategory,120,118,114,191,192,Area 5,Aggravated Assault (Firearm),Total/Subcategory
Total/Subcategory,152,139,145,238,239,Area 5,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory
Total/Subcategory,89,89,92,180,232,Area 5,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory
Total/Subcategory,29,33,51,102,115,Area 5,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory
Total/Subcategory,531,588,618,639,655,Area 5,Aggravated Assault (Non Firearm),Total/Subcategory
Sexual Assault,51,49,41,34,28,Area 5,Sexual Assault,Violent
Robbery,466,482,488,546,557,Area 5,Robbery,Violent
Total/Subcategory,171,157,186,236,243,Area 5,Robbery (Firearm),Total/Subcategory
Total/Subcategory,28,26,20,23,21,Area 5,Robbery (Knife),Total/Subcategory
Total/Subcategory,166,200,187,160,132,Area 5,Robbery (Strong-arm),Total/Subcategory
Total/Subcategory,18,20,18,13,18,Area 5,Robbery (other dangerous weapon),Total/Subcategory
Total/Subcategory,25,19,14,27,25,Area 5,Residential Robbery,Total/Subcategory
Total/Subcategory,58,60,63,87,118,Area 5,Carjacking,Total/Subcategory
Burglary,1546,1304,2278,1176,1429,Area 5,Burglary,Property
Total/Subcategory,1084,903,1811,797,1174,Area 5,Burglary (Motor Vehicle),Total/Subcategory
Total/Subcategory,355,271,316,184,128,Area 5,Burglary (Residential),Total/Subcategory
Total/Subcategory,63,97,106,145,83,Area 5,Burglary (Commercial),Total/Subcategory
Total/Subcategory,28,26,38,34,24,Area 5,"Burglary (Boats, Aircraft, Other)",Total/Subcategory
Total/Subcategory,16,7,7,16,20,Area 5,Burglary (Unknown),Total/Subcategory
Motor Vehicle Theft,2037,1745,1761,2403,2423,Area 5,Motor Vehicle Theft,Property
Larceny,1148,1207,1412,1079,1113,Area 5,Larceny,Property
Arson,42,62,53,59,56,Area 5,Arson,Property
Total/Subcategory,6091,5698,6939,6456,6847,Area 5,Total,Total/Subcategory
