category,weekly_total,ytd22,ytd23,ytd24,ytd_change,threeyr_ytd_average,ytd23_vs_3yr_avg,district,description,type,updated
Total/Subcategory,0,18,11,6,0,12,0,Area 1,Aggravated Assault (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,0,25,16,10,0,17,0,Area 1,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,2024-03-17
Total/Subcategory,0,14,8,6,0,9,0,Area 1,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,0,7,1,2,0,3,0,Area 1,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,8,89,97,83,0,90,0,Area 1,Aggravated Assault (Non Firearm),Total/Subcategory,2024-03-17
Sexual Assault,0,7,13,7,0,9,0,Area 1,Sexual Assault,Violent,2024-03-17
Robbery,9,81,89,98,0,89,0,Area 1,Robbery,Violent,2024-03-17
Total/Subcategory,2,30,19,32,0,27,0,Area 1,Robbery (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,0,1,6,3,0,3,0,Area 1,Robbery (Knife),Total/Subcategory,2024-03-17
Total/Subcategory,5,30,44,47,0,40,0,Area 1,Robbery (Strong-arm),Total/Subcategory,2024-03-17
Total/Subcategory,0,4,2,3,0,3,0,Area 1,Robbery (other dangerous weapon),Total/Subcategory,2024-03-17
Total/Subcategory,0,0,4,3,0,2,0,Area 1,Residential Robbery,Total/Subcategory,2024-03-17
Total/Subcategory,2,16,14,10,0,13,0,Area 1,Carjacking,Total/Subcategory,2024-03-17
Burglary,8,815,1005,430,0,750,0,Area 1,Burglary,Property,2024-03-17
Total/Subcategory,7,703,818,346,0,622,0,Area 1,Burglary (Motor Vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,1,28,55,17,0,33,0,Area 1,Burglary (Residential),Total/Subcategory,2024-03-17
Total/Subcategory,0,74,106,40,0,73,0,Area 1,Burglary (Commercial),Total/Subcategory,2024-03-17
Total/Subcategory,0,7,12,6,0,8,0,Area 1,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,2024-03-17
Total/Subcategory,0,3,14,21,0,13,0,Area 1,Burglary (Unknown),Total/Subcategory,2024-03-17
Motor Vehicle Theft,20,279,449,417,0,382,0,Area 1,Motor Vehicle Theft,Property,2024-03-17
Larceny,3,355,433,154,0,314,0,Area 1,Larceny,Property,2024-03-17
Arson,2,11,4,8,0,8,0,Area 1,Arson,Property,2024-03-17
Total/Subcategory,50,1683,2115,1215,0,1671,0,Area 1,Total,Total/Subcategory,2024-03-17
Murder,0,0,1,0,0,0,0,Area 2,Murder,Violent,2024-03-17
Total/Subcategory,0,0,0,0,0,0,0,Area 2,All Other Homicides,Total/Subcategory,2024-03-17
Aggravated Assault,2,48,57,53,0,53,0,Area 2,Aggravated Assault,Violent,2024-03-17
Total/Subcategory,0,9,10,3,0,7,0,Area 2,Aggravated Assault (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,0,9,11,3,0,8,0,Area 2,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,2024-03-17
Total/Subcategory,0,1,2,4,0,2,0,Area 2,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,0,1,0,1,0,1,0,Area 2,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,2,37,45,45,0,42,0,Area 2,Aggravated Assault (Non Firearm),Total/Subcategory,2024-03-17
Sexual Assault,0,2,8,8,0,6,0,Area 2,Sexual Assault,Violent,2024-03-17
Robbery,5,54,51,103,0,69,0,Area 2,Robbery,Violent,2024-03-17
Total/Subcategory,1,20,22,25,0,22,0,Area 2,Robbery (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,0,1,2,2,0,2,0,Area 2,Robbery (Knife),Total/Subcategory,2024-03-17
Total/Subcategory,2,21,20,59,0,33,0,Area 2,Robbery (Strong-arm),Total/Subcategory,2024-03-17
Total/Subcategory,1,1,1,5,0,2,0,Area 2,Robbery (other dangerous weapon),Total/Subcategory,2024-03-17
Total/Subcategory,0,1,1,2,0,1,0,Area 2,Residential Robbery,Total/Subcategory,2024-03-17
Total/Subcategory,1,10,5,10,0,8,0,Area 2,Carjacking,Total/Subcategory,2024-03-17
Burglary,6,606,1065,433,0,701,0,Area 2,Burglary,Property,2024-03-17
Total/Subcategory,3,492,835,310,0,546,0,Area 2,Burglary (Motor Vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,0,42,102,40,0,61,0,Area 2,Burglary (Residential),Total/Subcategory,2024-03-17
Total/Subcategory,1,66,99,41,0,69,0,Area 2,Burglary (Commercial),Total/Subcategory,2024-03-17
Total/Subcategory,1,5,22,10,0,12,0,Area 2,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,2024-03-17
Total/Subcategory,1,1,7,32,0,13,0,Area 2,Burglary (Unknown),Total/Subcategory,2024-03-17
Motor Vehicle Theft,17,296,461,363,0,373,0,Area 2,Motor Vehicle Theft,Property,2024-03-17
Larceny,6,369,418,182,0,323,0,Area 2,Larceny,Property,2024-03-17
Arson,0,2,4,0,0,2,0,Area 2,Arson,Property,2024-03-17
Total/Subcategory,36,1377,2065,1142,0,1528,0,Area 2,Total,Total/Subcategory,2024-03-17
Murder,1,3,2,4,0,3,0,Area 3,Murder,Violent,2024-03-17
Total/Subcategory,0,0,0,0,0,0,0,Area 3,All Other Homicides,Total/Subcategory,2024-03-17
Aggravated Assault,5,76,74,69,0,73,0,Area 3,Aggravated Assault,Violent,2024-03-17
Total/Subcategory,2,15,11,14,0,13,0,Area 3,Aggravated Assault (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,3,18,13,18,0,16,0,Area 3,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,2024-03-17
Total/Subcategory,0,6,6,10,0,7,0,Area 3,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,0,5,5,4,0,5,0,Area 3,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,3,50,52,41,0,48,0,Area 3,Aggravated Assault (Non Firearm),Total/Subcategory,2024-03-17
Sexual Assault,1,10,9,6,0,8,0,Area 3,Sexual Assault,Violent,2024-03-17
Robbery,1,121,93,170,0,128,0,Area 3,Robbery,Violent,2024-03-17
Total/Subcategory,0,52,27,62,0,47,0,Area 3,Robbery (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,0,3,4,12,0,6,0,Area 3,Robbery (Knife),Total/Subcategory,2024-03-17
Total/Subcategory,1,27,39,56,0,41,0,Area 3,Robbery (Strong-arm),Total/Subcategory,2024-03-17
Total/Subcategory,0,3,5,10,0,6,0,Area 3,Robbery (other dangerous weapon),Total/Subcategory,2024-03-17
Total/Subcategory,0,1,1,5,0,2,0,Area 3,Residential Robbery,Total/Subcategory,2024-03-17
Total/Subcategory,0,35,17,25,0,26,0,Area 3,Carjacking,Total/Subcategory,2024-03-17
Burglary,8,322,437,321,0,360,0,Area 3,Burglary,Property,2024-03-17
Total/Subcategory,8,240,310,231,0,260,0,Area 3,Burglary (Motor Vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,0,46,51,33,0,43,0,Area 3,Burglary (Residential),Total/Subcategory,2024-03-17
Total/Subcategory,0,30,62,15,0,36,0,Area 3,Burglary (Commercial),Total/Subcategory,2024-03-17
Total/Subcategory,0,4,7,10,0,7,0,Area 3,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,2024-03-17
Total/Subcategory,0,2,7,32,0,14,0,Area 3,Burglary (Unknown),Total/Subcategory,2024-03-17
Motor Vehicle Theft,19,281,478,397,0,385,0,Area 3,Motor Vehicle Theft,Property,2024-03-17
Larceny,3,220,353,199,0,257,0,Area 3,Larceny,Property,2024-03-17
Arson,0,3,4,2,0,3,0,Area 3,Arson,Property,2024-03-17
Total/Subcategory,38,1036,1450,1168,0,1218,0,Area 3,Total,Total/Subcategory,2024-03-17
Murder,0,7,1,3,0,4,0,Area 4,Murder,Violent,2024-03-17
Total/Subcategory,0,0,1,0,0,0,0,Area 4,All Other Homicides,Total/Subcategory,2024-03-17
Aggravated Assault,5,85,100,91,0,92,0,Area 4,Aggravated Assault,Violent,2024-03-17
Total/Subcategory,0,13,12,15,0,13,0,Area 4,Aggravated Assault (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,0,20,14,18,0,17,0,Area 4,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,2024-03-17
Total/Subcategory,1,14,4,9,0,9,0,Area 4,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,0,5,5,5,0,5,0,Area 4,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,4,53,79,62,0,65,0,Area 4,Aggravated Assault (Non Firearm),Total/Subcategory,2024-03-17
Sexual Assault,0,0,3,8,0,4,0,Area 4,Sexual Assault,Violent,2024-03-17
Robbery,6,119,158,176,0,151,0,Area 4,Robbery,Violent,2024-03-17
Total/Subcategory,4,69,72,94,0,78,0,Area 4,Robbery (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,0,5,13,7,0,8,0,Area 4,Robbery (Knife),Total/Subcategory,2024-03-17
Total/Subcategory,0,19,47,36,0,34,0,Area 4,Robbery (Strong-arm),Total/Subcategory,2024-03-17
Total/Subcategory,0,2,1,4,0,2,0,Area 4,Robbery (other dangerous weapon),Total/Subcategory,2024-03-17
Total/Subcategory,0,3,3,8,0,5,0,Area 4,Residential Robbery,Total/Subcategory,2024-03-17
Total/Subcategory,2,21,22,27,0,23,0,Area 4,Carjacking,Total/Subcategory,2024-03-17
Burglary,8,137,217,191,0,182,0,Area 4,Burglary,Property,2024-03-17
Total/Subcategory,0,73,123,88,0,95,0,Area 4,Burglary (Motor Vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,4,38,37,45,0,40,0,Area 4,Burglary (Residential),Total/Subcategory,2024-03-17
Total/Subcategory,2,22,45,33,0,33,0,Area 4,Burglary (Commercial),Total/Subcategory,2024-03-17
Total/Subcategory,0,3,8,9,0,7,0,Area 4,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,2024-03-17
Total/Subcategory,2,1,4,16,0,7,0,Area 4,Burglary (Unknown),Total/Subcategory,2024-03-17
Motor Vehicle Theft,16,355,462,461,0,426,0,Area 4,Motor Vehicle Theft,Property,2024-03-17
Larceny,10,251,316,145,0,237,0,Area 4,Larceny,Property,2024-03-17
Arson,1,2,2,6,0,3,0,Area 4,Arson,Property,2024-03-17
Total/Subcategory,46,956,1260,1081,0,1099,0,Area 4,Total,Total/Subcategory,2024-03-17
Murder,0,5,7,1,0,4,0,Area 5,Murder,Violent,2024-03-17
Total/Subcategory,0,1,1,-,0,1,0,Area 5,All Other Homicides,Total/Subcategory,2024-03-17
Aggravated Assault,10,129,124,130,0,128,0,Area 5,Aggravated Assault,Violent,2024-03-17
Total/Subcategory,2,16,14,17,0,16,0,Area 5,Aggravated Assault (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,2,22,22,18,0,21,0,Area 5,Combined subtotal of homicides and firearms-related aggravated assaults,Total/Subcategory,2024-03-17
Total/Subcategory,0,23,13,12,0,16,0,Area 5,Aggravated Assault (Shooting occupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,0,13,10,4,0,9,0,Area 5,Aggravated Assault (Shooting unoccupied home or vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,8,77,87,97,0,87,0,Area 5,Aggravated Assault (Non Firearm),Total/Subcategory,2024-03-17
Sexual Assault,0,5,6,1,0,4,0,Area 5,Sexual Assault,Violent,2024-03-17
Robbery,6,106,73,108,0,96,0,Area 5,Robbery,Violent,2024-03-17
Total/Subcategory,5,59,29,48,0,45,0,Area 5,Robbery (Firearm),Total/Subcategory,2024-03-17
Total/Subcategory,0,1,4,2,0,2,0,Area 5,Robbery (Knife),Total/Subcategory,2024-03-17
Total/Subcategory,0,20,22,21,0,21,0,Area 5,Robbery (Strong-arm),Total/Subcategory,2024-03-17
Total/Subcategory,1,3,3,3,0,3,0,Area 5,Robbery (other dangerous weapon),Total/Subcategory,2024-03-17
Total/Subcategory,0,3,3,4,0,3,0,Area 5,Residential Robbery,Total/Subcategory,2024-03-17
Total/Subcategory,0,20,12,30,0,21,0,Area 5,Carjacking,Total/Subcategory,2024-03-17
Burglary,2,112,156,112,0,127,0,Area 5,Burglary,Property,2024-03-17
Total/Subcategory,1,57,86,38,0,60,0,Area 5,Burglary (Motor Vehicle),Total/Subcategory,2024-03-17
Total/Subcategory,1,28,20,31,0,26,0,Area 5,Burglary (Residential),Total/Subcategory,2024-03-17
Total/Subcategory,0,22,35,16,0,24,0,Area 5,Burglary (Commercial),Total/Subcategory,2024-03-17
Total/Subcategory,0,5,9,5,0,6,0,Area 5,"Burglary (Boats, Aircraft, Other)",Total/Subcategory,2024-03-17
Total/Subcategory,0,0,6,22,0,9,0,Area 5,Burglary (Unknown),Total/Subcategory,2024-03-17
Motor Vehicle Theft,26,463,516,518,0,499,0,Area 5,Motor Vehicle Theft,Property,2024-03-17
Larceny,2,202,263,87,0,184,0,Area 5,Larceny,Property,2024-03-17
Arson,1,7,2,1,0,3,0,Area 5,Arson,Property,2024-03-17
Total/Subcategory,47,1030,1148,958,0,1045,0,Area 5,Total,Total/Subcategory,2024-03-17
